,Principal Component 0,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,G1,G2,G3
167,-5.466187196349655,-1.695094899751273,-0.10577626648402491,0.4486918588301996,0.05814984657080149,0.4643329686763211,-0.5713639087700058,0.004574432311871998,-0.4078872103966273,0.24520754191763,-1.208617694013828,0.5601629349335026,0.44497332162202363,-1.184998910812929,0.9334032048818027,-0.22840726830958888,3.0,3.0,3.0
168,-5.48436684423951,-0.49464697754532994,0.5656870761848426,-0.47021049961427575,-0.1810551088005723,-0.5655651125584639,-2.6191527261238763,-0.38613609875593224,-1.8700151020864024,-0.4194817885138236,-0.725854013656606,-0.20475143058515155,0.9904686397078825,-1.039659748880827,-0.70704226129322,-0.5741891041677074,0.0,1.0,0.0
169,-5.469155338885144,-2.1528199925367524,-1.3408981492563983,0.5807679273469317,0.6917537756249791,-0.11365569973920772,0.90441383461212,0.19295904996349067,0.5253204232778996,0.11395176309281965,-0.1705861294095638,-0.09829662553675049,0.09231268923621704,0.3663582491742917,-0.43251492662318897,-0.8779408318737005,3.0,3.0,3.0
170,-5.30226279872948,2.1342245112662876,-1.485134643324351,2.4220121240258004,-0.9522361773618286,-0.1625435225307928,0.5651796920865731,1.3273392667380641,-1.2352858391818236,0.7376268225165608,1.446247997905905,0.7646329683286245,1.3471928115880543,0.9124809942899446,0.10977773565606769,0.42659039479552896,0.0,0.0,0.0
171,-3.5483881959341255,-0.83575325752096,2.659524970869466,-0.6995323726173487,-1.6110727265234863,-0.7411014814001077,0.0801544982206858,-0.3076153192411222,0.5573900717070585,-0.8790514817999293,-0.03224672907702959,0.25946508714855904,0.3427746407399414,-0.26271497997528187,0.4715981838161343,-0.6471214077298034,3.0,3.0,3.0
172,-5.35118871855122,0.7048666080433921,-2.4254880854784946,-0.16276945653402106,1.4386352228099744,-0.16526224458847347,-0.3418971634891659,0.33050024074253875,0.20453411839602822,-0.7931385895998749,-0.14332502933060975,-0.5002681097075912,-0.11314594484146526,0.8944901251554399,0.4583097970831283,-0.6147815270322445,3.0,2.0,2.0
173,-5.456431981416626,0.24969495136201997,0.9707872976437194,0.40940333224321446,-0.1603310610551883,-1.2784923852739087,-0.9501919344551737,1.4684474478185563,-1.773731641559078,2.4638224369222055,-0.4584376766462743,0.6632464378839764,0.12575398497336135,0.30587514191402376,-0.8869904655348876,0.10443580265957182,1.0,1.0,0.0
174,-1.4691787515311423,-0.4073525344647892,-0.8881066708147478,-0.03819812246873354,0.27872016780830333,-1.8675521221864841,-1.0180289781210428,0.8437691208271675,-0.3120709962765154,-0.537133806768624,0.8734565408288724,0.0021992235864858986,0.5346479999433306,-0.4161768762835831,0.11236430761619745,-0.6780051214945441,2.0,2.0,1.0
175,-1.279467169313222,2.4103687101749394,-2.130161659138427,0.8471655086907439,0.25799257899186795,0.3618423372761188,0.33189211916690553,-0.5814203692961526,0.8839341444253687,-1.0568129608315089,0.18692718926074525,0.530086605236504,-0.2628639241793852,-0.7463926111173352,-0.4478217357548939,0.602002638533741,2.0,1.0,1.0
176,-3.400728825761298,1.8543900300862945,-0.6004466191966864,-0.8681916901303656,-1.0668808371334486,-0.2758623907367997,-0.8977452170123502,0.7143081851838036,0.522324858916128,-0.45237053134492355,0.3358321813094799,-0.4403020299344686,-0.520980156430223,0.920892526865871,0.8928969760313419,-0.8238462914478356,3.0,3.0,2.0
177,-1.3549635116550631,1.2604055904818408,-0.8593614198046883,0.2619583821922879,0.15586932869651096,0.2931932547139425,-0.7079331712152653,-0.2059206285230194,-0.3908755325405751,-0.10630188181807446,-0.12380904180707815,-1.083577928202043,0.9124193545187187,0.9859037750800563,1.4384992832185588,0.7488262694311328,0.0,0.0,0.0
178,4.668736862243073,0.9184344685450081,-1.3763923810948064,0.8226106248297588,-1.1271018672377258,0.7533532813065618,0.803712813738375,-0.7796233016912505,0.1533491365172296,-0.4047382414194678,-0.9663430749885197,0.7156745550157679,-0.7144369440986609,-0.5416185799865761,0.3332697013153851,0.22815974537346306,2.0,1.0,1.0
179,-1.440166629697196,-1.8870099432325285,0.057386810086103454,1.2956872180777186,0.9061486927508081,-0.10451328466896989,-0.17964965715166487,-0.6418081245672389,-1.026919160495407,-0.8576090505717103,-0.37751224897685215,0.25555563777432305,0.36737848640976767,-0.044154786176155085,-0.32910559756895114,0.9710427195993595,2.0,2.0,2.0
180,4.613628677839506,-0.26871155264020297,-1.6455185406244104,0.8403382354429123,-0.6702112701164582,0.038413975234084984,0.5383132689351915,0.44639546341313846,0.9862788110076198,-0.7081124720254484,-0.5193282168169316,-0.18205469571514687,0.11760186570010937,0.11015760337711841,-0.044820103507078206,-0.4286742076033564,1.0,1.0,1.0
181,-3.435328838453749,-1.0467387009344697,-0.38576618352745035,0.4514119548205929,-0.3344944171661071,0.5281922220523685,-0.5868605572251024,-0.21897370901184465,-0.6988659415477123,-0.3164569872096618,-0.7728579801553307,-0.14621669513623886,0.023478872043460636,0.04773540215285814,0.1712062385051584,-0.25352617746509504,2.0,3.0,2.0
182,-5.4314116685674065,0.7043848916363752,-0.9414853166859802,-1.1470609650698842,0.9441495335021397,0.5098709839143203,0.913066879982762,-1.2979551329791994,0.36572735997888534,1.7038150761305044,0.3025930771994711,-0.9878687420935054,-0.19787863035232278,0.5356995565989063,0.3871814191922126,-0.4290299647841407,4.0,4.0,4.0
183,26.595988363926775,-1.393829334034255,0.40370513955087023,1.63572004328039,-0.7345218737746813,-0.7296892946194627,0.20347381122172256,-1.487782025101865,-0.18860766762728182,-0.05785077604789759,0.17779429280976647,-0.560541933105099,0.24204641898213053,0.41320361831212576,-0.25378397380964585,0.5319753291789958,1.0,1.0,1.0
184,8.554858704954592,-2.3565680701682297,1.0872448631783571,1.7393311092300927,-2.2119026881936676,1.4734052702798366,-0.15824388337499987,1.6487345885800568,0.7471452868756034,-0.7599189512289578,-0.36790544586077534,-0.46654701258285397,0.335547244055553,0.21095879860651243,-0.07849211839199922,-0.3110676361609018,2.0,3.0,2.0
185,6.628025710855467,0.6061384799597511,-0.9590273011692448,-0.06129834542707767,0.34785091207520846,0.10298395318080603,-0.47592878398666594,-0.1227684573047687,-0.166787014775199,0.5789882361804973,-0.39456139674015134,-0.08597640953752876,-0.8577421614588822,-0.5051697647545732,0.2981444876423051,0.013165740494167353,2.0,2.0,2.0
186,-3.4706649761610904,-0.09517627288198295,0.8868288743111149,0.057961678847961856,-1.34367810040507,0.09854143875518168,0.27410744023578865,0.73267674195159,-0.47409116910569843,0.6622391004373936,-0.48194907127610803,-0.6803039299850026,-1.1109567363886828,-0.5116675447796188,0.3774671112584656,-1.1538648891938112,2.0,2.0,2.0
187,-5.499558623759558,0.17187698791725825,0.7744529020799034,-1.7422401576833983,-0.7960440144045432,0.16021228065501372,-1.0436329276224927,-0.07356023953795637,-0.30981380201349756,-1.0685047456671426,-0.7657954911723217,-0.20166090573754047,-0.1297919802160811,-0.31420285547780125,0.26486684714840886,0.5949375641119422,3.0,3.0,3.0
188,0.6383708853707996,-0.22335183286572743,-0.21546852760770058,0.7979082150756762,-0.052522865259537185,0.7659232787851601,-0.2972017198236897,0.7128441271372934,0.18146967197057212,-0.4419596425206117,-0.24051289804061857,-0.655847453043097,0.09870015158502225,0.942962235150882,-0.030927932044311157,-0.2714312506239125,1.0,1.0,1.0
189,-1.3452503490985661,1.532876249535063,1.318436806034537,0.5356227520704379,-1.6611421949940521,2.378961227064109,-1.3286174007962641,-0.3201089639264611,-0.8894975423051786,-0.43648007903537317,-0.3401105824194773,-1.352480565468,-0.42331040801828623,1.1864548390846643,0.08562954254934936,0.14817840655703132,1.0,1.0,2.0
190,4.4624177838197525,-1.8154275364461143,0.6600576069351562,0.7060403901189249,-0.6193619617382189,-0.6544014346594237,0.15471153432655532,0.06943163332577551,-0.7671839448241405,0.9616084651659419,0.029161594661240006,-0.46146544488558094,-1.2416738630805693,-0.5515927826506992,-0.4899657666457557,0.5521835865249239,2.0,2.0,2.0
191,-5.528991048712367,-0.3154274224604056,2.3572807105701354,-0.2038908814899675,-0.06811143316655062,-1.0181404122510316,-0.22929514392662612,-0.6347973037706531,-0.5819481298664171,0.43398118189527957,-0.33545777174515573,-0.3949397485898913,-1.4010329869367726,-0.607720276404314,-0.06699830209586527,0.4344614095077575,1.0,1.0,1.0
192,6.668267998364139,3.8271196589512613,-0.22123733236201196,-0.8245169731228427,-0.9847623981646804,0.3227616441702745,-0.021417056723481286,-1.0911505096164154,0.8990392902440671,1.0686550127442525,0.5592015581611154,-0.610546633964255,-0.48725482052032343,-0.885977440646569,0.12592901504589138,-0.22234103021717355,1.0,1.0,1.0
193,2.6174610629528834,1.084599900991807,-1.658798086977869,-1.2035143112666895,-0.8477877331195006,1.4071458849355951,1.0100402012170375,-1.0155742728407995,0.18420514882862746,0.32438201624117413,-0.5256071334701022,0.04645985284202297,-0.7462540612854733,0.0978196050393299,0.22768826752643503,-0.19490150654066943,1.0,1.0,2.0
194,-5.515411577117252,-0.8281435878749095,0.43139613741971694,0.012215236505769111,-0.2951323533038674,-0.6643739892248004,0.7496471553135594,-0.5827583555429606,-1.6884820925052009,0.05017823799517751,0.4578672725339671,-0.5674216762863598,1.4252785696036454,-0.6620507173930578,0.37508818745992695,0.10251111313537281,3.0,3.0,3.0
195,-5.512827868650023,-0.9558883814531004,-0.1522983612073668,-1.5850243306588878,1.263427433432502,0.7542265374690018,0.5600120863416603,0.12203826304245706,-0.377475573029261,1.5144568350645282,0.40931103677848546,-0.9027135539204619,-0.6905370584818703,-0.38076175960672154,0.3983312450677634,0.5115219253483987,3.0,3.0,3.0
196,-1.4137657653368667,-0.6173528267085786,-1.618157566539491,-1.0245225114098628,1.494377744657368,0.872417344012295,0.10399060791678783,-0.5469610201641513,-1.8946260108582578,-0.2978618084608491,-0.8715636397681744,-0.14779711541572393,-0.09580881059120384,-0.2843928932281624,0.08995985731698662,0.007383452972056969,4.0,3.0,3.0
197,2.714609559433661,2.2141131538730887,-1.6567859154500302,1.3243786052490087,-1.7423700188632099,1.3041929051544219,0.22918863137409484,-0.21428737320955718,-0.19404818377649952,-0.441989323370855,1.1674795895912158,0.31469641117814046,0.65119889953612,-0.33758476504908125,0.812892361390276,-0.8139043188222869,1.0,1.0,2.0
198,18.666113584554708,-0.6843374373454572,-1.0432938675724295,1.5389101440615096,-0.06152575656727224,0.6624866195515582,-0.032171132460557354,0.0010255752465750335,-1.8225641063754485,0.4329602752487438,0.09994020451800126,0.7961213601797251,0.08157021853860087,-0.25810756686491476,-0.5930350991600752,-0.34819385184761426,4.0,4.0,4.0
199,-5.441358989036511,-1.3138128253644297,-1.7941388601928716,0.8468760610097916,0.49693850149471436,-0.4253880629846766,1.4989082235305582,0.03988019959096104,0.9780513929307673,-0.07292678989893137,-0.04892665335877177,-0.3656420264484316,-0.32850597157127226,0.7141932416330368,-0.27873799892397727,-0.799533123308239,1.0,1.0,2.0
200,-3.2763113289265053,1.1915115842064838,-1.8649323915934806,2.5812649279307545,-0.7963505491519135,-0.10779753731753745,-1.428560276099948,-0.1103430130190663,-0.6255431834352209,-0.6021151283053594,-0.7365360461778211,-0.32031050900810226,0.09683549507958568,1.2097359405694104,0.5625695578394285,-0.27604523642318507,4.0,4.0,3.0
201,0.5394624442800394,0.09961657584640897,-0.4640966392666543,-0.49714347846874385,-0.726885760817511,-0.604371671849931,-0.16530547313681185,-0.14818302923384533,0.3329615244889853,-0.04067159708488945,0.29285668794888015,-1.1979278054949831,0.28761425003884117,1.1002620534752618,-0.24293617044869228,-0.6469631751340668,1.0,2.0,2.0
202,-1.4168892347099387,0.8984103908924976,2.1936281414971286,2.102661386543258,-1.227885235184925,-1.377670218481214,-0.358796887480686,-0.036573136902648615,0.0873748288568971,-0.4374825917803162,-0.10325143506524279,-1.1673435221439237,-0.19304791195691703,0.4093383415050427,-0.6392693006523437,-0.2507716431624959,1.0,1.0,2.0
203,12.50989570699208,-1.111537742338873,1.4289712080079753,-0.5729441584703627,-0.47931597450461566,-0.46808098795567427,0.7839138570924675,-1.0696448932766451,-0.7170888736057243,-0.6072831247911216,-0.07848465299549039,-0.7268571837604926,0.23475447070047586,0.5451092760840001,-0.28664241976718113,-0.22769047316000127,1.0,0.0,0.0
204,0.45739211294914484,-0.36585719228251573,0.09499845108741435,-1.3975965067476244,0.4106176479052894,-1.7597941012083644,-2.705523136831936,-0.5564286735107884,0.4138827208718699,0.8656207154607795,0.8359851127746191,0.8202648472547512,-0.6974839773713563,-0.5214740400915169,0.30680651885894467,-0.5433217153576221,2.0,2.0,2.0
205,21.628430485646803,0.7574312554457262,-1.571401257540506,-1.1903165009036114,0.24761042728654345,0.40181260419424575,-0.10120170742480686,-0.6140504007185017,1.2339223432155915,1.5374105876786217,0.07960001310524333,-0.2993771086822336,-0.21350993154556358,0.19873102552522198,-1.3062937491781847,-0.37882335831518577,2.0,1.0,1.0
206,-0.41141401549422263,0.37258795549851154,0.5893170568428189,-0.6534116547953328,-1.144204510149431,0.3912042187132581,-0.11509300509918666,2.24503935200784,0.5919267707479815,0.24620803170954184,-1.4796522233820018,1.9750668053736433,0.0873280774467888,0.4777159093030619,-1.2705037008609346,-0.12716900335422804,1.0,1.0,1.0
207,4.551697572698932,-2.942807000447685,-0.042441147402536517,2.070821158714963,-1.0539436592720057,1.0126454651160528,0.7454441951737422,2.216133132795269,0.9621129089540418,-0.7230670632623696,-0.24416333041634902,-0.15052465755355454,-0.31734171796558375,-0.1263623896051985,0.039019004666761156,0.049081357965716554,2.0,2.0,2.0
208,0.5319091752860379,1.311554688828806,1.0589096715305162,-2.016453246394338,-1.9397972731532296,0.6092495566543361,0.11411018772972212,-0.6520833910078057,-0.2724173084305624,-0.7811755727220563,-0.014201770974943571,-0.6899485915505953,-0.33180647970994476,0.704911377063391,-0.10679802199685012,-1.597906027494264,1.0,1.0,2.0
209,0.5328206177115533,-1.7293643196292363,-0.4806518207079203,-0.463556654446719,1.2915480022259678,-0.1989834845571692,0.3178281347341344,-0.026035005706022768,1.4904481290656701,-0.836324952870878,0.8059075573494342,0.6970535753985183,0.013854099239162187,0.6003044622459135,0.04738416364986203,-0.5557569250966776,1.0,1.0,1.0
210,4.633522924082709,-0.7932848302412256,1.0021059473748706,0.823547593202211,2.149079575155085,0.30933566083037883,-1.1751585573915653,-0.36914744047570036,1.4082862646738696,0.07834634894478466,0.26713964488637376,-0.7149012640903152,0.8078257607241046,0.7770890215200581,0.19063134072431462,-0.019456454518884142,1.0,1.0,1.0
211,7.799094366852468,2.269554269677961,-2.6278841571740097,1.8668912956507073,0.20823725658048967,0.40890221057980397,-0.7468801490509127,-1.5642435927989635,-0.16307361548250043,-0.10507253900476349,-0.6618550285914341,-0.04178622127421553,0.40300478531085127,-0.562188494363389,-0.9863558577632381,-0.35422686259795233,2.0,2.0,2.0
212,-5.480691415802927,-0.5730888356147492,0.4155023203409775,-0.44874445974053395,-0.5978658032476244,-0.6398169333152005,-1.1913944375251024,1.2713518468299285,-0.03930311019937029,-0.4097721357182792,-0.1736512585281757,-0.5409514274211251,0.6174727950728848,-0.4731162820305418,-0.5187698172135615,-0.6830482927661036,2.0,3.0,3.0
213,9.671340806084668,2.351652078693024,0.03794022389065523,-1.042312019658935,0.431707447671056,-0.40715010875571717,-0.3858090658575216,0.041435895205934034,0.4444240518611666,0.0563831905014841,-0.7200122521331637,-0.35697375815444754,-0.11247680703664355,0.5382056642176438,-0.04769946086536333,-0.8789442915306533,0.0,1.0,1.0
214,6.55739666638703,-2.1695347554671094,-0.5038237368582651,-0.0014432294253879884,0.6326039389522667,1.4454165621730992,1.2056033791873668,-1.44237466334907,-1.0274811986158898,-0.7143676128171861,-0.3519273832540981,-0.09937032213889305,-0.36635903179115786,0.7211503600704778,-0.6851377842897415,-0.7628831543236878,1.0,2.0,2.0
215,-3.3425065408611214,0.3867341809585515,0.6391797695444434,2.8290391235895007,-0.43935668397562594,-0.8998116014568923,-0.16781550176465793,-0.11854034180939486,0.10893641638698273,-1.0464940645523362,0.1535119241457666,-0.15673462365305224,0.28267502558192376,0.4165587324854171,0.4532771967663434,-0.27862321293038744,3.0,3.0,3.0
216,16.744491995893338,0.711240767591686,-0.6320601964073681,3.00262896436428,-0.5773628370090945,-0.746212727017542,-0.36032167787910574,1.1389140166569898,0.11405379867373722,0.16593840034311408,-0.556877400422277,0.4502596719738986,0.8342959824013909,1.068771059277067,-0.47001210272791166,0.344956684321615,0.0,0.0,0.0
217,7.719371891102162,1.395035749467206,-0.5213266652840273,0.2547927715672313,0.47048877246013954,1.7387735066160324,-0.9175511210715068,0.43169518407492,-0.293887773315931,0.8657569975379728,-0.7585182103708284,-0.1428670308903132,0.39303268177324907,-0.14951502482854043,0.4365292671643286,-0.5740677515728551,0.0,0.0,1.0
218,-2.355035123274742,1.0471722878556173,0.16528002791197713,0.8024312398359388,-0.7749561344796974,1.3206538559871586,0.20004692310507854,0.33566511141815814,-0.6214506023989168,0.0077608093603170995,0.6791284351340771,-1.1713235420870889,0.4391544804703593,0.6646251625463228,0.31385423291369585,-1.443135671442424,1.0,1.0,1.0
219,-1.5211779465352622,-0.9074208134798061,1.0290422266133321,-0.7718756090105363,0.5051158585064682,-0.43267681166990163,-0.9179611540051705,0.14302114026691404,0.5599070452576351,0.2637637156491039,0.12561784387534838,-0.3786778468249092,-0.9618610361596907,-0.27358375236252563,-0.6604089872602261,-0.2194432557382979,1.0,2.0,2.0
220,-3.4330024056251403,0.9916036977299367,0.8885369424063091,-1.0786867316590285,0.13861182920836607,-0.26428808794980596,-2.2567046577576195,0.3497371565647616,-0.8347365134071297,-0.15629329761688868,0.3423013903259402,0.6030988160481603,-0.8661824830773465,-0.6256263594775809,0.8343573339039827,-0.5273414379465674,0.0,0.0,0.0
221,-5.493343023830999,0.4003394749743808,1.8888695443449621,-1.660257248157279,0.36942342340168977,-1.0288330650820323,-1.7329935912121113,0.8105595003899357,0.27542233879442685,0.2888590488070463,-0.13704951185154057,0.10416761460934248,-0.06519179769926244,0.30215688095240395,-0.35451192935267034,-0.23149054309038253,0.0,0.0,0.0
222,-3.5266159960576307,-2.093739108613481,0.6691505227123304,-0.23180705935511894,-0.9590669658896567,1.263522364482754,1.0991975311846958,1.3016589455043035,0.49109500145967044,0.5566354437342188,-0.08687861056365746,-0.7308291362302213,-0.6925266905234948,-0.1967999097500541,-0.4892575993105072,0.0026138811930215364,4.0,4.0,4.0
223,-5.200083765156728,3.799344193794611,-0.07375627431551574,0.6768148984890687,-0.5795463644377365,2.2966319196755,0.13059605725796122,-0.7288848282183391,1.455765716169823,-0.7400382142657991,-0.2251760653071758,-0.2495817403772617,1.0698831208676678,-1.1059282764580092,-1.0944433258297253,-0.46534581855021434,2.0,3.0,2.0
224,-5.520331404017504,-1.9527326844415482,-1.6711302819161706,-1.329416738005948,1.3200625604069076,0.18871149578914562,-0.05922911627707287,-0.8469718401777476,0.25662854266819346,0.5066032296155273,-0.36374764443241003,0.21035417203826678,-0.157662925894097,0.02854289168199507,-0.16820550848651963,0.12143109150565615,3.0,3.0,3.0
225,10.54590453683635,-0.7722795642569066,1.811371607887611,-1.1128990187680494,1.123306161345409,-1.0427726559149968,-0.23171980887382929,-0.24814974611076349,-0.17580269528102177,-0.7689988558333721,-0.6502315052234803,0.6600491123410257,0.43054663432990814,0.26960152441063295,0.29339293344922507,0.6668915411829902,1.0,1.0,1.0
226,4.584374184053664,0.32858868229192634,0.28134171809877245,0.5160095049393275,0.02204971159097769,-0.9196822498157304,-0.7628416659984876,-0.7172209271222086,-0.7299122017847454,-0.7811285531804704,-0.36201383657417613,-0.4846500473818076,-0.11744806625302791,0.4789288626682402,0.10466718999581565,1.104066570236188,4.0,3.0,3.0
227,-3.414174153180439,0.28600938540472204,0.13433311972083098,0.6118756545917108,0.22834052517420445,0.1978343415288983,0.013384348722538079,-1.3629254497710728,-0.39317376965009027,1.1951957335140542,-0.3251194292763453,-0.7339300878727166,-0.26198893671769136,0.32443572729747616,0.9217988529310572,-0.7603133527943525,2.0,2.0,2.0
228,8.711446603789456,2.6689809365618937,1.2646984959124439,0.4864204115012865,-1.2769747289936004,1.6283757161263568,0.7536158011532843,-1.8107003069557646,1.2101375849119047,-1.117033758458099,1.5457763924085417,1.1054674614997144,-0.537857852443872,-0.3892249696002352,-0.34324578281414453,-0.30013960743408896,2.0,1.0,1.0
229,4.537187957598489,-0.6041700646700697,1.99102638648617,-0.0825613519360403,-0.8064144939828167,0.4058853956202977,-1.2947080176773378,0.5074953590602173,0.3341498186955045,-0.8285446739539202,0.4206545474003723,0.11097767438879479,-0.144777901332085,-0.16280348500472105,0.1507491747092654,1.178524166658476,2.0,2.0,2.0
230,8.591394244394138,-1.5615147461766576,-0.31100851306898114,0.5026266783251466,0.23086677400844155,1.0052409413990189,-0.49693151746386455,0.6954491795618774,-0.21901979354639092,-0.21413432183802164,-0.20705557407270028,-0.2165263960522932,0.424816275916064,0.14034408920689845,1.3032516067923416,0.5820591441320037,3.0,3.0,3.0
231,-1.5090222659649772,-1.1204244345472887,1.7552764811552382,1.5923618235626271,-0.2963507009611904,-1.3425878170402867,1.8845371106217585,-0.129021851079236,0.8747151186374197,-0.10643847366208826,1.2181021010044917,-0.41472696809651716,0.4891396655782218,0.12931449162462058,0.30167721444614076,-0.0654766948287302,2.0,2.0,2.0
232,8.660877171422968,-0.0627793956283264,-1.9279740657534588,2.258146047165641,0.8088248608082168,-1.7167491960008554,0.13967888402814882,0.6583114489346179,0.029770388499277798,0.20358015541773325,0.39132284465498796,-0.5151380524024884,-0.40039860153154827,0.612573552035633,0.43460162722596946,0.02920936212474689,2.0,1.0,1.0
233,-3.304369729866627,-0.04478954469688166,-1.8432167142312523,3.3059076227758015,-0.7305039611888862,1.0421913592364829,-0.7408074724006695,-0.8161429522193804,-0.5467449678331797,0.20366228194203292,-0.2970863255691781,-0.22566626553034375,0.8461252097931296,0.7159433613013753,0.6738932080526351,-0.2144757240010262,3.0,3.0,2.0
234,12.396442306709448,-0.8970090415014952,1.659812610331666,-2.7979321840933444,-1.5265956615140794,-0.9226656208316525,0.5324763604847661,0.7110054807836371,0.8617114801583401,-0.6417846552766274,0.4688182924526322,-0.593591987264554,0.3394623239314054,-0.7512768544645251,-0.060255260428893946,-0.7633667724611733,1.0,1.0,0.0
235,4.55224082747247,-0.6641063390253289,0.3559499185779252,1.0958854502428776,-0.9386842353572857,-0.6776643517338772,-0.5471127393608165,-1.3865734234106906,0.18434255034228547,-0.49247717355586534,0.36092778065139125,0.41348045363391817,-0.26629782174091704,1.0098982833013321,0.662067976203029,0.6161384548818319,2.0,1.0,2.0
236,-1.2779384263096512,3.221357540770145,-0.36811673911209164,0.05862541279844243,-1.0980432280988748,1.4063671048706912,1.3127555797092703,-1.6955605998636547,1.9393081561889765,0.20276270373942307,-0.6767885630012201,-0.8597507764654447,1.3652253428409817,-0.8134191298357307,-0.17267274066162705,0.41867451481547985,3.0,3.0,2.0
237,14.416529587302431,-0.9537150930212621,1.081706016987673,-2.7897788626089444,-0.9171812689655161,-1.9389452333430341,1.4956083873134207,0.5389194464838961,0.39013866409255055,-0.726112754602525,-0.4624301254910053,-0.8315731647594882,0.3494087890264312,-0.5628067885504887,-0.05727951355486102,-0.03775151063164506,3.0,2.0,2.0
238,-3.521042210849444,-1.540940467248147,2.7409400786726676,-0.46167878561357606,-1.0436743167236036,2.525775867922578,0.07210979984853916,0.8002899419418418,-0.08103471665763622,-0.5905134321811918,1.0622715076728446,0.9643500977308725,-1.3711326483282273,-0.6059687515890937,0.4324588646770216,0.5034089997306919,3.0,2.0,2.0
239,-5.237202595371635,3.5549199114272265,0.40302516747822653,2.3854368703222115,0.15311370708377792,-0.5992333656244943,0.9114175734582461,-1.2629358740656185,0.6288444100511247,1.2181795205707995,-0.7004623997076189,-0.44826390403123817,0.6114924088494464,0.3960201693528614,0.6581225468698872,0.6363274990906174,1.0,1.0,0.0
240,8.662696420691601,1.7999371556537385,-2.0920308817268487,-0.32429547979169454,0.26877956976063716,-0.6351946401509176,-0.3621268146958525,2.296021092410645,0.6575713988314172,-1.1149942188955027,0.8294616710053617,-0.37224900415621653,-0.7225562815476708,0.5482156594146682,1.0910586020507997,0.663638265102934,2.0,2.0,2.0
241,-3.3411458876596534,0.38859715837285747,-1.8168359653219888,0.464484277792996,0.6058951651233588,1.5231033805709209,0.22198835086227808,0.41423215475542546,0.27315362254704445,-1.1027188771359175,0.7372178474746605,0.22789657440422809,-0.25756316721981914,0.16085778669959272,-0.6743540149658056,-0.018873437017934844,2.0,2.0,2.0
242,-5.455136287891504,-0.3624215647291945,-1.401546482225957,0.9698071832705542,0.6794946855127084,-2.1821577935353975,0.19704694409437734,0.3939518824195015,-1.500173590086057,-0.995566489410651,-0.357595733677599,0.09650836291343755,-0.3968741170961581,-0.4954837901446591,0.15580988695269063,0.8255051690673305,0.0,0.0,0.0
243,-5.484222874667884,-0.829152055516768,-2.0024092774047566,-1.2955009411042857,0.8125656473575791,0.46015214708976016,1.129876825296737,-0.7467422086105576,-1.1720265812463582,0.07693512201330605,-0.5864362473231184,0.025452203956674226,-1.0786384184351123,0.20752301905179443,0.3273302089283046,0.5857439467905956,3.0,2.0,2.0
244,-5.432110912021568,0.2944050684816303,2.155327984721686,0.5092821199828143,1.0708179243765261,-1.3416342979421332,-0.7748650080566537,0.5148941831504902,0.8785225030146245,-0.46178056942532486,0.5992921941636268,0.01611119281167458,0.6411652938550356,-0.5684816519726154,-0.20526495953465126,-0.18951639344549343,1.0,0.0,0.0
245,0.4471105853639834,-0.3490198146833225,1.3487401462656063,-1.2961615639622894,-1.0992163769701695,-0.834404607795503,0.4092310407720007,0.3165995034030545,-1.073226098507488,-1.41045566081179,0.8133740654765406,0.5543381853626708,0.09275649100220952,-0.9034244630358444,0.21317335169141016,0.49075533931391024,4.0,4.0,4.0
246,-1.5095615679521242,-1.4847736988515903,1.4410122805003922,0.6130028797211506,0.004992423810441981,0.4014905792542874,1.0709324437356016,-1.030484560976169,-1.8583078653951242,-0.13204953205048303,0.6543996950981803,-0.5067382549642747,0.7876627962191566,-0.3532669822089513,0.07382824565158717,0.8069227792623205,2.0,2.0,2.0
247,11.012304401570029,5.187174632294845,2.201663979932264,3.738974502231392,2.552621830055597,0.3252891346801776,1.257245491935755,-0.698237683846613,-0.12673273188415773,0.746694957602068,-2.1846801628872847,1.6616941736956752,-0.17992256373826332,-0.5654287530100024,-0.6966704611241575,0.5642260290175719,0.0,1.0,1.0
248,2.628560259561745,0.8438775090194219,-0.17900956134273535,-1.0670177500466504,1.3649189862218019,0.7963431606263673,-0.0005385676443451836,0.1910321379279914,-0.3135452453000007,0.1727740675185416,-0.22283852374794313,-0.03395075772928643,-0.3944099139153411,0.5858911487860464,-0.13732843500619066,0.6952103078384975,0.0,0.0,0.0
249,-5.45274154122077,2.0343356000651,0.7638246462177105,-1.7491985780928856,-1.884675590656645,0.9130309534918639,0.5726449247346903,-0.8898220295270237,-0.2928490271294251,-0.18550961779873457,-0.4656783580783633,-1.7764122687943413,0.1920911281448547,0.3460530517917907,-0.5107755865208676,-0.39253148889532646,3.0,3.0,3.0
250,-5.269692673515054,3.5480464856771836,-0.6011720021626372,-0.2035360320193714,0.9711635925118554,-0.31721976349057096,-0.08952784751653481,0.7389491839026963,-0.8133128652117314,-0.8566245671300458,-0.3214028946295685,0.5668559591297225,-0.40861311839750336,0.20885095139818483,0.10624909369554757,0.22257157636267177,0.0,1.0,1.0
